date,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,occupation,dayofWeek,8877,8883,8901,8918,8929,8930,8933,8937,8951,8957,8963,8964,8971,8974,8975,8978,8982,8985,9015,9013,9020,9021,9028,9029,9032,9038,9039,9040,9041,9042,9043,9044,9045,9046,9048,9047,9049,9050,9051,9052,9053,9054,9055,9056,9058,9059,9060,9061,9062,9063,9064,9065,9066,9067,9068,9069,9070,9071,9075,9077,9078,9079,9080,9081,9082,9083,9084,9085,9086,9087,9088,9089,9092,9094,9096,9097,9098,13552,13553,13554
2016-10-24 10:45:00,10.0,8.88888888888889,0.94,ENE,16.0934,0.0,1017.8316,0.0,Light Rain,0.9277777777777776,0,800.0,3.72,127040.0,112.08,870.0,7239.0,25433.0,9726.0,69298.0,50.0,244980.0,49611.0,17357.0,0.0,0.0,4137.0,101.0,1.0,11872.0,14.0,7524.666666666667,130.0,6539.5,0.0,14.0,0.0,13.6,89.4,16.0,16.77777777777778,16.291666666666668,19.0,573880.0,526600.0,651000.0,1.0,114520.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,1.0,22.0,20.4,46.0,19.875,42.6,19.9,17.857142857142858,48.0,1.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,8.8,1914.0,6.02
2016-10-24 11:00:00,10.0,10.0,1.0,ENE,14.48406,0.0,1017.8316,0.0,Light Rain,0.9222222222222222,0,205.0,4.74,127042.0,82.44,870.0,7241.0,25439.0,9729.0,69309.0,50.0,245050.0,49611.0,17362.0,0.0,0.0,4138.0,101.0,1.0,11876.0,14.0,7525.333333333333,130.0,6541.0,0.0,14.0,0.0,14.0,88.0,16.0,16.88888888888889,16.333333333333332,18.952380952380953,573880.0,526600.0,651000.0,1.0,114570.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,1.0,22.0,21.0,46.0,20.0,42.6,19.9,17.928571428571427,48.0,1.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,10.3,148.0,21.14
2016-10-24 11:15:00,10.0,10.0,1.0,ENE,14.48406,0.0,1017.8316,0.0,Light Rain,0.9166666666666666,0,961.0,4.46,127043.5,68.62,870.0,7243.5,25440.0,9731.0,69321.0,50.0,245057.0,49611.0,17364.0,0.0,0.0,4138.5,101.0,1.0,11879.0,14.0,7526.0,130.0,6542.0,0.0,14.0,0.0,13.75,80.75,16.0,17.0,16.375,18.904761904761905,573880.0,526600.0,651000.0,1.0,114580.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,1.0,22.0,21.333333333333332,46.0,20.0,42.6,19.9,18.0,48.0,1.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,8.22,1852.0,19.43
2016-10-24 11:30:00,10.0,10.0,1.0,ENE,19.31208,0.0,1017.8316,0.0,Light Drizzle,0.9111111111111109,0,375.0,1.72,127045.0,37.35,870.0,7246.0,25445.0,9732.0,69323.0,50.0,245081.0,49611.0,17375.0,0.0,0.0,4139.0,101.0,1.0,11883.0,14.0,7526.666666666667,130.0,6544.0,0.0,14.0,0.0,13.5,73.5,16.0,17.25,16.416666666666668,18.857142857142858,573880.0,526600.0,651000.0,1.0,114605.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,1.0,22.0,21.666666666666668,46.0,20.0,42.6,19.9,17.96969696969697,48.0,1.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,8.21,240.0,11.2
2016-10-24 11:45:00,10.0,10.0,1.0,ENE,19.31208,0.0,1017.8316,0.0,Light Drizzle,0.9055555555555554,0,984.0,4.38,127046.0,40.03,870.0,7247.0,25447.0,9733.0,69334.0,50.0,245141.0,49611.0,17376.0,0.0,0.0,4139.333333333333,101.0,1.0,11884.0,14.0,7527.333333333333,130.0,6546.0,0.0,14.0,0.0,13.25,66.25,16.0,17.5,16.458333333333332,18.80952380952381,573880.0,526600.0,651000.0,1.0,114630.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,1.0,22.0,22.0,46.0,20.0,42.6,19.9,17.939393939393938,48.0,1.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,0.22,93.0,2.55
2016-10-24 12:00:00,11.11111111111111,10.0,0.94,ENE,14.48406,0.0,1018.8474,0.0,Mist,0.9,0,177.0,0.89,127048.0,31.49,870.0,7248.0,25449.0,9734.0,69338.0,50.0,245175.0,49611.0,17388.0,0.0,0.0,4139.666666666667,101.0,1.0,11885.0,14.0,7528.0,130.0,6548.0,0.0,14.0,0.0,13.0,59.0,16.0,17.75,16.5,18.761904761904763,573880.0,526600.0,651000.0,1.0,114700.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,1.0,22.0,21.8,46.0,20.0,42.6,19.9,17.90909090909091,48.0,1.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,0.64,0.0,0.16
2016-10-24 12:15:00,11.11111111111111,10.0,0.94,ENE,14.48406,0.0,1018.8474,0.0,Mist,0.825,0,187.0,0.88,127051.0,35.71,870.0,7243.5,25452.0,9735.0,69344.0,50.0,245188.0,49611.0,17391.0,0.0,0.0,4140.0,101.0,1.0,11888.0,14.0,7527.0,130.0,6543.5,0.0,14.0,0.0,13.666666666666666,66.66666666666667,16.0,18.0,16.541666666666668,18.714285714285715,573880.0,526600.0,651000.0,1.0,114710.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,1.0,22.0,21.6,46.0,20.0,42.6,19.9,17.87878787878788,48.0,1.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,2.42,103.0,0.16
2016-10-24 12:30:00,11.11111111111111,10.0,0.94,NE,11.26538,0.0,1018.8474,0.0,Cloudy,0.75,0,622.0,3.04,127053.0,28.78,870.0,7239.0,25434.0,9727.0,69301.0,50.0,245192.0,49611.0,17392.0,0.0,0.0,4138.5,101.0,1.0,11871.0,14.0,7526.0,130.0,6539.0,0.0,14.0,0.0,14.333333333333334,74.33333333333333,16.0,19.0,16.583333333333332,18.666666666666668,573880.0,526600.0,651000.0,1.0,114630.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,1.0,22.0,21.4,46.0,20.0,42.6,19.9,17.848484848484848,48.0,1.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,7.95,1716.0,12.78
2016-10-24 12:45:00,11.11111111111111,10.0,0.94,NE,11.26538,0.0,1018.8474,0.0,Cloudy,0.875,0,619.0,1.0,127041.0,116.18,870.0,7240.5,25436.0,9727.09090909091,69304.0,50.0,245017.0,49611.0,17359.0,0.0,0.0,4137.0,101.0,1.0,11874.0,14.0,7525.0,130.0,6540.333333333333,0.0,14.0,0.0,15.0,82.0,16.0,18.88888888888889,16.625,18.61904761904762,573880.0,526600.0,651000.0,1.0,114550.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,1.0,22.0,21.2,46.0,20.125,42.6,19.9,17.818181818181817,48.0,1.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,1.67,282.0,11.52
2016-10-24 13:00:00,11.11111111111111,11.11111111111111,1.0,ENE,14.48406,0.0,1018.8474,0.0,Cloudy,1.0,0,813.0,3.82,127042.0,111.79,870.0,7242.0,25439.5,9727.181818181818,69316.0,50.0,245030.0,49611.0,17365.0,0.0,0.0,4137.085714285714,101.0,1.0,11877.0,14.0,7525.142857142857,130.0,6541.666666666667,0.0,14.0,0.0,14.5,83.25,16.0,18.77777777777778,16.666666666666668,18.571428571428573,573880.0,526600.0,651000.0,1.0,114590.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,1.0,22.0,21.0,46.0,20.25,42.6,19.9,17.78787878787879,48.0,1.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,8.45,1715.0,13.17
2016-10-24 13:15:00,11.11111111111111,11.11111111111111,1.0,ENE,14.48406,0.0,1018.8474,0.0,Cloudy,0.9916666666666666,0,674.0,3.23,127043.0,52.67,870.0,7243.5,25443.0,9727.272727272728,69326.0,50.0,245064.0,49611.0,17368.0,0.0,0.0,4137.171428571429,101.0,1.0,11880.0,14.0,7525.285714285715,130.0,6543.0,0.0,14.0,0.0,14.0,84.5,16.0,18.666666666666668,16.708333333333332,18.523809523809526,573880.0,526600.0,651000.0,1.0,114610.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,1.0,22.0,20.8,46.0,20.375,42.6,19.9,17.757575757575758,48.0,1.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,7.85,1795.0,11.67
2016-10-24 13:30:00,12.222222222222221,11.11111111111111,0.94,NE,11.26538,0.0,1018.8474,0.0,Mostly Cloudy,0.9833333333333332,0,907.5,3.285,127043.5,48.62,870.0,7245.0,25443.5,9727.363636363636,69329.5,50.0,245086.0,49611.0,17370.0,0.0,0.0,4137.257142857143,101.0,1.0,11881.0,14.0,7525.428571428572,130.0,6544.5,0.0,14.0,0.0,13.5,85.75,16.0,18.555555555555557,16.75,18.476190476190474,573880.0,526600.0,651000.0,1.0,114640.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,1.0,22.0,20.6,46.0,20.5,42.6,19.9,17.727272727272727,48.0,1.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,4.665,970.0,11.68
2016-10-24 13:45:00,12.222222222222221,11.11111111111111,0.94,NE,11.26538,0.0,1018.8474,0.0,Mostly Cloudy,0.975,0,1141.0,3.34,127044.0,38.22,870.0,7245.666666666667,25444.0,9727.454545454546,69333.0,50.0,245104.0,49611.0,17374.0,0.0,0.0,4137.342857142857,101.0,1.0,11882.0,14.0,7525.571428571428,130.0,6546.0,0.0,14.0,0.0,13.0,87.0,16.0,18.444444444444443,16.791666666666668,18.428571428571427,573880.0,526600.0,651000.0,1.0,114650.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,1.0,22.0,20.4,46.0,20.625,42.6,19.9,17.696969696969695,48.0,1.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,1.48,145.0,11.69
2016-10-24 14:00:00,12.222222222222221,11.11111111111111,0.94,NE,9.65604,0.0,1017.8316,0.0,Partly Cloudy,0.9666666666666666,0,517.0,4.71,127044.5,34.85,870.0,7246.333333333333,25448.0,9727.545454545454,69336.0,50.0,245128.0,49611.0,17381.0,0.0,0.0,4137.428571428572,101.0,1.0,11883.666666666666,14.0,7525.714285714285,130.0,6546.5,0.0,14.0,0.0,13.2,87.6,16.0,18.333333333333332,16.833333333333332,18.38095238095238,573880.0,526600.0,651000.0,1.0,114670.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,1.0,22.0,20.2,46.0,20.75,42.6,19.9,17.666666666666668,48.0,1.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,0.85,49.0,2.57
2016-10-24 14:15:00,12.222222222222221,11.11111111111111,0.94,NE,9.65604,0.0,1017.8316,0.0,Partly Cloudy,0.9583333333333334,0,187.0,4.72,127045.0,37.47,870.0,7247.0,25450.0,9727.636363636364,69339.0,50.0,245145.0,49611.0,17382.5,0.0,0.0,4137.5142857142855,101.0,1.0,11885.333333333334,14.0,7525.857142857143,130.0,6547.0,0.0,14.0,0.0,13.4,88.2,16.0,18.22222222222222,16.875,18.333333333333332,573880.0,526600.0,651000.0,1.0,114680.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,1.0,22.0,20.0,46.0,20.875,42.6,19.9,17.636363636363637,48.0,1.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,0.0,490.0,0.17
2016-10-24 14:30:00,12.222222222222221,11.11111111111111,0.94,NE,9.65604,0.0,1017.8316,0.0,Mostly Cloudy,0.95,0,186.5,0.83,127045.5,36.29,870.0,7248.0,25451.5,9727.727272727272,69322.5,50.0,245149.0,49611.0,17384.0,0.0,0.0,4137.6,101.0,1.0,11887.0,14.0,7526.0,130.0,6544.666666666667,0.0,14.0,0.0,13.6,88.8,16.0,18.11111111111111,16.916666666666668,18.285714285714285,573880.0,526600.0,651000.0,1.0,114690.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,20.11111111111111,46.0,21.0,42.6,19.9,17.606060606060606,48.0,0.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,0.0,418.0,0.17
2016-10-24 14:45:00,12.222222222222221,11.11111111111111,0.94,NE,9.65604,0.0,1017.8316,0.0,Mostly Cloudy,0.9416666666666668,0,186.0,0.82,127046.0,33.26,870.0,7249.0,25453.0,9727.818181818182,69306.0,50.0,244992.0,49611.0,17353.0,0.0,0.0,4137.685714285714,101.0,1.0,11887.095238095239,14.0,7526.142857142857,130.0,6542.333333333333,0.0,14.0,0.0,13.8,89.4,16.0,18.0,16.958333333333332,18.238095238095237,573880.0,526600.0,651000.0,1.0,114646.66666666667,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,20.22222222222222,46.0,20.97142857142857,42.6,19.9,17.575757575757574,48.0,0.0,1.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,0.65,1896.0,0.17
2016-10-24 15:00:00,12.222222222222221,11.11111111111111,0.94,NNE,8.0467,0.0,1017.8316,0.0,Mostly Cloudy,0.9333333333333332,0,1031.0,3.01,127046.5,128.53,870.0,7240.0,25437.0,9727.90909090909,69313.0,50.0,245005.0,49611.0,17355.0,0.0,0.0,4137.771428571428,101.0,1.0,11887.190476190477,14.0,7526.285714285715,130.0,6540.0,0.0,14.0,0.0,14.0,90.0,16.0,17.96153846153846,17.0,18.19047619047619,573880.0,526600.0,651000.0,1.0,114603.33333333333,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,20.333333333333332,46.0,20.942857142857143,42.6,19.9,17.545454545454547,48.0,0.0,0.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,8.77,2242.0,2.116
2016-10-24 15:15:00,12.222222222222221,11.11111111111111,0.94,NNE,8.0467,0.0,1017.8316,0.0,Mostly Cloudy,0.925,0,294.0,1.34,127047.0,118.03,870.0,7241.0,25438.333333333332,9728.0,69314.66666666667,50.0,245041.0,49611.0,17361.0,0.0,0.0,4137.857142857143,101.0,1.0,11887.285714285714,14.0,7526.428571428572,130.0,6541.333333333333,0.0,14.0,0.0,14.0,88.5,16.0,17.923076923076923,17.25,18.142857142857142,573880.0,526600.0,651000.0,1.0,114560.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,20.444444444444443,46.0,20.914285714285715,42.6,19.9,17.515151515151516,48.0,0.0,0.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,0.71,1920.0,4.062
2016-10-24 15:30:00,12.222222222222221,11.11111111111111,0.94,NNE,11.26538,0.0,1017.8316,0.0,Mostly Cloudy,0.9166666666666666,0,1107.0,5.01,127047.5,71.51,870.0,7242.0,25439.666666666668,9728.2,69316.33333333333,50.0,245070.0,49611.0,17366.0,0.0,0.0,4137.942857142857,101.0,1.0,11887.380952380952,14.0,7526.571428571428,130.0,6542.666666666667,0.0,14.0,0.0,14.0,87.0,16.0,17.884615384615383,17.5,18.095238095238095,573880.0,526600.0,651000.0,1.0,114590.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,20.555555555555557,46.0,20.885714285714286,42.6,19.9,17.484848484848484,48.0,0.0,0.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,8.8,1799.0,6.008000000000001
2016-10-24 15:45:00,12.222222222222221,11.11111111111111,0.94,NNE,11.26538,0.0,1017.8316,0.0,Mostly Cloudy,0.9083333333333332,0,1249.0,6.36,127048.0,46.73,870.0,7242.5,25441.0,9728.4,69318.0,50.0,245075.0,49611.0,17367.0,0.0,0.0,4138.028571428571,101.0,1.0,11887.47619047619,14.0,7526.714285714285,130.0,6544.0,0.0,14.0,0.0,14.0,85.5,16.0,17.846153846153847,17.75,18.047619047619047,573880.0,526600.0,651000.0,1.0,114620.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,20.666666666666668,46.0,20.857142857142858,42.6,19.9,17.454545454545453,48.0,0.0,0.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,6.7700000000000005,1349.25,7.954000000000001
2016-10-24 16:00:00,12.222222222222221,11.11111111111111,0.94,NNE,9.65604,0.0,1017.8316,0.0,Mostly Cloudy,0.9,0,720.0,4.39,127048.5,56.9,870.0,7243.0,25442.85714285714,9728.6,69326.5,50.0,245091.0,49611.0,17371.0,0.0,0.0,4138.114285714286,101.0,1.0,11887.57142857143,14.0,7526.857142857143,130.0,6544.125,0.0,14.0,0.0,14.0,84.0,16.0,17.807692307692307,18.0,18.0,573880.0,526600.0,651000.0,1.0,114633.33333333333,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,20.77777777777778,46.0,20.82857142857143,42.6,19.9,17.424242424242426,48.0,0.0,0.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,4.74,899.5,9.9
2016-10-24 16:15:00,12.222222222222221,11.11111111111111,0.94,NNE,9.65604,0.0,1017.8316,0.0,Mostly Cloudy,0.2,0,940.0,4.44,127049.0,42.26,870.0,7243.125,25444.714285714286,9728.8,69335.0,50.0,245118.0,49611.0,17379.0,0.0,0.0,4138.2,101.0,1.0,11887.666666666666,14.0,7527.0,130.0,6544.25,0.0,14.0,0.0,13.75,77.5,16.0,17.76923076923077,17.97222222222222,18.0,573880.0,526600.0,651000.0,1.0,114646.66666666667,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,20.88888888888889,46.0,20.8,42.6,19.9,17.393939393939394,48.0,0.0,0.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,2.71,449.75,10.99
2016-10-24 16:30:00,12.222222222222221,11.11111111111111,0.94,NE,11.26538,0.0,1017.8316,0.0,Mostly Cloudy,0.0,0,564.0,2.64,127049.5,35.99,870.0,7243.25,25446.571428571428,9729.0,69337.0,50.0,245123.0,49611.0,17380.0,0.0,0.0,4138.285714285715,101.0,1.0,11887.761904761905,14.0,7527.086956521739,130.0,6544.375,0.0,14.0,0.0,13.5,71.0,16.0,17.73076923076923,17.944444444444443,18.0,573880.0,526600.0,651000.0,1.0,114660.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,21.0,46.0,20.771428571428572,42.6,19.9,17.363636363636363,48.0,0.0,0.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,0.68,0.0,8.285
2016-10-24 16:45:00,12.222222222222221,11.11111111111111,0.94,NE,11.26538,0.0,1017.8316,0.0,Mostly Cloudy,0.0,0,188.0,0.84,127050.0,31.3,870.0,7243.375,25448.428571428572,9729.2,69339.0,50.0,245136.0,49611.0,17383.0,0.0,0.0,4138.371428571429,101.0,1.0,11887.857142857143,14.0,7527.173913043478,130.0,6544.5,0.0,14.0,0.0,13.25,64.5,16.0,17.692307692307693,17.916666666666668,18.0,573880.0,526600.0,651000.0,1.0,114683.33333333333,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,20.97222222222222,46.0,20.742857142857144,42.6,19.9,17.333333333333332,48.0,0.0,0.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,0.0,501.0,5.58
2016-10-24 17:00:00,12.222222222222221,11.11111111111111,0.94,NNE,9.65604,0.0,1017.8316,0.0,Mostly Cloudy,0.0,0,178.0,0.83,127050.5,34.82,870.0,7243.5,25450.285714285714,9729.4,69341.0,50.0,245162.0,49611.0,17385.0,0.0,0.0,4138.457142857143,101.0,1.0,11887.952380952382,14.0,7527.260869565217,130.0,6544.625,0.0,14.0,0.0,13.0,58.0,16.0,17.653846153846153,17.88888888888889,18.0,573880.0,526600.0,651000.0,1.0,114706.66666666667,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,20.944444444444443,46.0,20.714285714285715,42.6,19.9,17.303030303030305,48.0,0.0,0.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,2.34,100.0,2.875
2016-10-24 17:15:00,12.222222222222221,11.11111111111111,0.94,NNE,9.65604,0.0,1017.8316,0.0,Mostly Cloudy,0.0,0,182.5,0.86,127051.0,35.82,870.0,7243.625,25452.14285714286,9729.6,69342.0,50.0,245166.0,49611.0,17387.0,0.0,0.0,4138.542857142857,101.0,1.0,11888.047619047618,14.0,7527.347826086957,130.0,6544.75,0.0,14.0,0.0,13.25,65.0,16.0,17.615384615384617,17.86111111111111,18.0,573880.0,526600.0,651000.0,1.0,114730.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,20.916666666666668,46.0,20.685714285714287,42.6,19.9,17.272727272727273,48.0,0.0,0.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,1.56,66.66666666666666,0.17
2016-10-24 17:30:00,12.222222222222221,11.11111111111111,0.94,NNE,9.65604,0.0,1017.8316,0.0,Mostly Cloudy,0.0,0,187.0,0.89,127051.5,31.97,870.0,7243.75,25454.0,9729.8,69343.0,50.0,245171.0,49611.0,17390.0,0.0,0.0,4138.628571428571,101.0,1.0,11888.142857142857,14.0,7527.434782608696,130.0,6544.875,0.0,14.0,0.0,13.5,72.0,16.0,17.576923076923077,17.833333333333332,18.0,573880.0,526600.0,651000.0,1.0,114736.66666666667,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,20.88888888888889,46.0,20.65714285714286,42.6,19.9,17.242424242424242,48.0,0.0,0.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,0.78,33.33333333333333,1.7266666666666666
2016-10-24 17:45:00,12.222222222222221,11.11111111111111,0.94,NNE,9.65604,0.0,1017.8316,0.0,Mostly Cloudy,0.0,0,177.0,0.84,127052.0,31.91,870.0,7243.875,25453.5,9730.0,69337.0,50.0,245096.0,49611.0,17372.0,0.0,0.0,4138.714285714285,101.0,1.0,11888.238095238095,14.0,7527.521739130435,130.0,6545.0,0.0,14.0,0.0,13.75,79.0,16.0,17.53846153846154,17.805555555555557,18.0,573880.0,526600.0,651000.0,1.0,114743.33333333333,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,20.86111111111111,46.0,20.62857142857143,42.6,19.9,17.21212121212121,48.0,0.0,0.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,0.0,0.0,3.283333333333333
2016-10-24 18:00:00,12.222222222222221,11.11111111111111,0.94,NNE,8.0467,0.0,1018.8474,0.0,Mostly Cloudy,0.0,0,791.0,3.71,127052.02857142857,50.81,870.0,7244.0,25453.0,9730.2,69331.0,50.0,245100.0,49611.0,17373.0,0.0,0.0,4138.8,101.0,1.0,11888.333333333334,14.0,7527.608695652174,130.0,6545.222222222223,0.0,14.0,0.0,14.0,86.0,16.0,17.5,17.77777777777778,18.0,573880.0,526600.0,651000.0,1.0,114750.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,20.833333333333332,46.0,20.6,42.6,19.9,17.181818181818183,48.0,0.0,0.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,2.6,568.0,4.84
2016-10-24 18:15:00,12.222222222222221,11.11111111111111,0.94,NNE,8.0467,0.0,1018.8474,0.0,Mostly Cloudy,0.0,0,930.0,4.645,127052.05714285714,36.86,870.0,7244.3,25452.5,9730.4,69334.0,50.0,245108.0,49611.0,17377.0,0.0,0.0,4138.885714285714,101.0,1.0,11888.42857142857,14.0,7527.695652173913,130.0,6545.444444444444,0.0,14.0,0.0,13.666666666666666,86.33333333333333,16.0,17.46153846153846,17.75,18.0,573880.0,526600.0,651000.0,1.0,114726.66666666667,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5933.0,0.0,22.0,20.805555555555557,46.0,20.571428571428573,42.6,19.9,17.151515151515152,48.0,0.0,0.0,867080.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12039.0,37691.0,24.0,43.6,20.4,127.0,2110.0,1.0,0.0,1.0,2.525,426.0,4.86
